?InstanceFormat_ca?;f4f30334-568b-4dd2-88b5-db8401607daf;
?InstanceFormat_eh?;e62f4860-b3b0-462e-92b6-e032336ab663;
?InstanceFormat_cf?;e5aeb29a-cf0a-4d97-8c39-7756c10d423c;
?InstanceFormat_vf?;431cc9a0-4572-4613-b267-befb0f3d457f;
?InstanceFormat_hz?;a0f2612b-f24f-4dc8-a139-89c3da5a38f1;
?InstanceFormat_hb?;fc9bfed9-2cb0-465f-8758-33af5bba750b;
?InstanceFormat_pz?;55d3b8aa-304e-4967-8b78-55926d7809ac;
?InstanceFormat_cr?;f5e8210f-7640-459b-a71f-552567f92369;
?InstanceFormat_sg?;5642320a-2ab9-475c-8ca2-4af7551cf296;
?InstanceFormat_zu?;98f0caa9-d38e-427b-9ec4-454de81a94d7;
?InstanceFormat_mf?;47b226c0-853c-40f4-ba2e-2bd5ba82b665;
?InstanceFormat_gf?;8e04d356-2645-4f97-8de8-9721cf11ccef;
?InstanceFormat_no?;5fa3e09f-2192-41a9-b4bf-9eb8aef0af0a;
?InstanceFormat_st?;7612aa96-61a6-41bd-8ed2-ff1688e794e1;
?InstanceFormat_mr?;55a66581-3921-4b50-9981-4fe53bf35e7f;
?InstanceFormat_gt?;eb860cea-b842-4a8b-ab8d-0739856f0c2c;
?InstanceFormat_cz?;fe1b9adb-e0cf-4e05-905f-ce9986279404;
?InstanceFormat_es?;c3f41d5e-e192-4828-805c-6df3270c1910;
?InstanceFormat_nn?;affd5809-2897-42ca-b958-b311f3e0dcfb;
?InstanceFormat_sw?;6a679992-b37e-4b57-b6ea-96be6b51d2b4;
?InstanceFormat_ck?;549e3381-7d49-44f6-8232-37af1cb5ecf3;
?InstanceFormat_vc?;132d70db-53b3-4999-bd79-0fac3b8b9b98;
?InstanceFormat_sz?;a3549b8c-3282-4a14-9ec3-c1cf294043b9;
?InstanceFormat_ce?;e05f2613-05df-4b4d-9292-2ee9aa778ecc;
?InstanceFormat_hj?;cb96199a-21fb-4f11-b003-99291d8c9752;
?InstanceFormat_hc?;b71e5ec6-a15d-4261-baf9-aea6be7af15b;
?InstanceFormat_na?;68e7e339-f35c-4be2-b161-0b94d7569b7b;
?InstanceFormat_vr?;ba0d7429-7ccf-419d-8bfb-e6a1200a8d20;
?InstanceFormat_se?;485e3e1d-9f46-42b6-8c65-6bb7bd4b37f8;
?InstanceFormat_si?;5bfb7b4f-9cd5-4577-a364-f95352146a56;
?InstanceFormat_gs?;b2b39d2f-856b-4419-93d3-ed1851f91b9f;
?InstanceFormat_nr?;926662e9-2486-4bb9-ba3b-59bd2e7f2a0c;
?InstanceFormat_vd?;7f857834-b2e2-48b1-8528-6a1fe89bf979;
?InstanceFormat_nz?;2802b285-9f27-4c86-a9d7-d2ac08b26a79;
?InstanceFormat_ez?;7c9b361d-66b6-4e4c-ae4b-2c01f655612c;
?InstanceFormat_mz?;9166e7c9-7edb-4180-b57e-e495f551297f;
?InstanceFormat_mc?;6bf2154b-df6e-4f11-97d0-6541231ac2be;
?InstanceFormat_nc?;8d511d33-5e85-4c5d-9bce-6e3c9cd0c324;
?InstanceFormat_gc?;f7107ab3-9c09-4bcb-a637-368f39e0b140;
?InstanceFormat_ss?;6d749f00-97bd-4eab-9828-57167558f514;
?InstanceFormat_ha?;cb3004a3-2a85-4ed4-8084-409f93d6d8ba;
?InstanceFormat_hf?;b72e66e2-d946-4b01-a696-8fab07051ff8;
?InstanceFormat_cd?;ac9de2b9-0914-4a54-8805-463686a5489e;
?InstanceNoteType_Study_Program_Information_note?;06489647-c7b7-4b6c-878a-cb7c1178e9ca;
?InstanceNoteType_Issuing_Body_note?;49475f04-35ef-4f8a-aa7f-92773594ca76;
?InstanceNoteType_Scale_note_for_graphic_material?;72c611ab-f353-4c09-a0cc-33ff96cc3bef;
?InstanceNoteType_Additional_Physical_Form_Available_note?;1d51e8b2-dee7-43f5-983c-a40757b9cdfa;
?InstanceNoteType_Creation_/_Production_Credits_note?;9f08c9b7-500a-43e0-b00f-ba02396b198f;
?InstanceNoteType_Preferred_Citation_of_Described_Materials_note?;09812302-92f7-497e-9120-ed25de458ea5;
?InstanceNoteType_Local_notes?;265c4910-3997-4242-9269-6a4a2e91392b;
?InstanceNoteType_Source_of_Description_note?;66ea8f28-d5da-426a-a7c9-739a5d676347;
?InstanceNoteType_Copy_and_Version_Identification_note?;ec9f8285-6bf9-4e6c-a3cb-38ef17f0317f;
?InstanceNoteType_Biographical_or_Historical_Data?;c636881b-8927-4480-ad1b-8d7b27b4bbfe;
?InstanceNoteType_Target_Audience_note?;922fdcde-952d-45c2-b9ea-5fc8959ad116;
?InstanceNoteType_Location_of_Originals_/_Duplicates_note?;c6340b85-d048-426a-89aa-163cfb801a56;
?InstanceNoteType_System_Details_note?;95f62ca7-5df5-4a51-9890-d0ec3a34665f;
?InstanceNoteType_Action_note?;1c017b8d-c783-4f63-b620-079f7a5b9c07;
?InstanceNoteType_Supplement_note?;aecfda7a-e8aa-46d6-9046-9b0b8c231b85;
?InstanceNoteType_Geographic_Coverage_note?;28e12ad3-4a8d-48cc-b56c-a5ded22fc844;
?InstanceNoteType_General_note?;6a2533a7-4de2-4e64-8466-074c2fa9308c;
?InstanceNoteType_Terms_Governing_Use_and_Reproduction_note?;f677d908-69c6-4450-94a6-abbcf94a1ee5;
?InstanceNoteType_Former_Title_Complexity_note?;806cb024-80d2-47c2-8bbf-b91091c85f68;
?InstanceNoteType_Linking_Entry_Complexity_note?;779c22a2-311c-4ebb-b71e-b246c7ee574d;
?InstanceNoteType_Dissertation_note?;b73cc9c2-c9fa-49aa-964f-5ae1aa754ecd;
?InstanceNoteType_Original_Version_note?;42be8949-6f69-4c55-874b-60b744ac1103;
?InstanceNoteType_Cartographic_Mathematical_Data?;794f19f1-d00b-4b4b-97e9-0de5a34495a0;
?InstanceNoteType_Entity_and_Attribute_Information_note?;1cb8ac76-01fa-49be-8b9c-fcdaf17458a5;
?InstanceNoteType_Language_note?;7356cde5-ec6b-4961-9cb0-961c48a37af4;
?InstanceNoteType_Accumulation_and_Frequency_of_Use_note?;1c7acba3-523d-4237-acd2-e88549bfc660;
?InstanceNoteType_Data_quality_note?;7929eee7-6822-4199-8df4-bb2ae773e4cd;
?InstanceNoteType_Methodology_note?;02b5b0c6-3375-4912-ac75-ad9f552362b2;
?InstanceNoteType_Information_About_Documentation_note?;13047c94-7d2c-4c41-9658-abacfa97a5c8;
?InstanceNoteType_Case_File_Characteristics_note?;6f76f4e7-9c0b-4138-9371-09b36136372d;
?InstanceNoteType_Type_of_computer_file_or_data_note?;3d931c23-6ae8-4e5a-8802-dc8c2e21ea19;
?InstanceNoteType_Summary?;10e2e11b-450f-45c8-b09b-0f819999966e;
?InstanceNoteType_Date_/_time_and_place_of_an_event_note?;43295b78-3bfa-4c28-bc7f-8d924f63493f;
?InstanceNoteType_Restrictions_on_Access_note?;e814a32e-02da-4773-8f3a-6629cdb7ecdf;
?InstanceNoteType_Location_of_Other_Archival_Materials_note?;9a4b39f4-a7d5-4c4d-abc6-5ccf1fc1d78c;
?InstanceNoteType_Accessibility_note?;a6a5550f-4981-4b48-b821-a57d5c8ca3b3;
?InstanceNoteType_Exhibitions_note?;0ed2da88-3f81-42f5-b688-91b70919d9bb;
?InstanceNoteType_Information_related_to_Copyright_Status?;654be0fd-bba2-4791-afa3-ae60300d7043;
?InstanceNoteType_With_note?;06b44741-888e-4b15-a75e-cb29e27752d1;
?InstanceNoteType_Participant_or_Performer_note?;9b56b954-7f3b-4e4b-8ed0-cf40aef13975;
?InstanceNoteType_Publications_About_Described_Materials_note?;e0ea861c-959f-4912-8579-5e9ea8a69454;
?InstanceNoteType_Bibliography_note?;86b6e817-e1bc-42fb-bab0-70e7547de6c1;
?InstanceNoteType_Cumulative_Index_/_Finding_Aides_notes?;fda2f2e3-965f-4220-8a2b-93d35ce6d582;
?InstanceNoteType_Numbering_peculiarities_note?;cf635f41-29e7-4dd0-8598-33f230157074;
?InstanceNoteType_Funding_Information_Note?;f289c02b-9515-4c3f-b242-ffd071e82135;
?InstanceNoteType_Reproduction_note?;d548fdff-b71c-4359-8055-f1c008c30f01;
?InstanceNoteType_Immediate_Source_of_Acquisition_note?;86c4bd09-16de-45ee-89d3-b6d32fae6de9;
?InstanceNoteType_Binding_Information_note?;0dc69a30-6d2b-40df-a50e-e4982bda86f4;
?InstanceNoteType_Formatted_Contents_Note?;5ba8e385-0e27-462e-a571-ffa1fa34ea54;
?InstanceNoteType_Awards_note?;e8cdc2fe-c53c-478a-a7f3-47f2fc79c6d4;
?InstanceNoteType_Ownership_and_Custodial_History_note?;56cf513e-a738-40c5-a3ab-b0c60ba07e15;
?InstanceNoteType_Type_of_report_and_period_covered_note?;f939b820-4a23-43d1-84ba-101add6e1456;
?InstanceNoteType_Citation_/_References_note?;6ca9df3f-454d-4b5b-9d41-feb5d5030b99;
?InstanceRelationshipType_monographic_series?;30773a27-b485-4dab-aeb6-b8c04fa3cb17;
?InstanceRelationshipType_bound-with?;758f13db-ffb4-440e-bb10-8a364aa6cb4a;
?InstanceRelationshipType_multipart_monograph?;a17daf0a-f057-43b3-9997-13d0724cdf51;
?InstanceStatuse_other?;2a340d34-6b70-443a-bb1b-1b8d1c65d862;
?InstanceStatuse_cat?;9634a5ab-9228-4703-baf2-4d12ebc77d56;
?InstanceStatuse_uncat?;26f5208e-110a-4394-be29-1569a8c84a65;
?InstanceStatuse_temp?;daf2681c-25af-4202-a3fa-e58fdf806183;
?InstanceStatuse_none?;f5cc2ab6-bb92-4cab-b83f-5a3d09261a41;
?InstanceStatuse_batch?;52a2ff34-2a12-420d-8539-21aa8d3cf5d8;
?InstanceType_xxx?;a2c91e87-6bab-44d6-8adb-1fd02481fc4f;
?InstanceType_tct?;8105bd44-e7bd-487e-a8f2-b804a361d92f;
?InstanceType_zzz?;30fffe0e-e985-4144-b2e2-1e8179bdb41f;
?InstanceType_tci?;efe2e89b-0525-4535-aa9b-3ff1a131189e;
?InstanceType_crf?;2022aa2e-bdde-4dc4-90bc-115e8894b8b3;
?InstanceType_cod?;df5dddff-9c30-4507-8b82-119ff972d4d7;
?InstanceType_snd?;9bce18bd-45bf-4949-8fa8-63163e4b7d7f;
?InstanceType_txt?;6312d172-f0cf-40f6-b27d-9fa8feaf332f;
?InstanceType_tdf?;c1e95c2b-4efc-48cf-9e71-edb622cf0c22;
?InstanceType_prm?;3be24c14-3551-4180-9292-26a786649c8b;
?InstanceType_sti?;535e3160-763a-42f9-b0c0-d8ed7df6e2a2;
?InstanceType_spw?;c7f7446f-4642-4d97-88c9-55bae2ad6c7f;
?InstanceType_cri?;526aa04d-9289-4511-8866-349299592c18;
?InstanceType_tcn?;e6a278fb-565a-4296-a7c5-8eb63d259522;
?InstanceType_crd?;3363cdb1-e644-446c-82a4-dc3a1d4395b9;
?InstanceType_ntv?;fbe264b5-69aa-4b7c-a230-3b53337f6440;
?InstanceType_crn?;e5136fa2-1f19-4581-b005-6e007a940ca8;
?InstanceType_tcf?;82689e16-629d-47f7-94b5-d89736cf11f2;
?InstanceType_crm?;80c0c134-0240-4b63-99d0-6ca755d5f433;
?InstanceType_crt?;408f82f0-e612-4977-96a1-02076229e312;
?InstanceType_tcm?;a67e00fd-dcce-42a9-9e75-fd654ec31e89;
?InstanceType_ntm?;497b5090-3da2-486c-b57f-de5bb3c2e26d;
?InstanceType_tdm?;3e3039b7-fda0-4ac4-885a-022d457cb99c;
?InstanceType_cop?;c208544b-9e28-44fa-a13c-f4093d72f798;
?InstanceType_tdi?;225faa14-f9bf-4ecd-990d-69433c912434;
?ItemDamageStatuse_Not_Damaged?;516b82eb-1f19-4a63-8c48-8f1a3e9ff311;
?ItemDamageStatuse_Damaged?;54d1dd76-ea33-4bcb-955b-6b29df4f7930;
?ItemNoteType_Electronic_bookplate?;f3ae3823-d096-4c65-8734-0c1efd2ffea8;
?ItemNoteType_Copy_note?;1dde7141-ec8a-4dae-9825-49ce14c728e7;
?ItemNoteType_Action_note?;0e40884c-3523-4c6d-8187-d578e3d2794e;
?ItemNoteType_Binding?;87c450be-2033-41fb-80ba-dd2409883681;
?ItemNoteType_Provenance?;c3a539b9-9576-4e3a-b6de-d910200b2919;
?ItemNoteType_Reproduction?;acb3a58f-1d72-461d-97c3-0e7119e8d544;
?ItemNoteType_Note?;8d0a5eca-25de-4391-81a9-236eeefdd20b;
?LoanType_Reading_room?;2e48e713-17f3-4c13-a9f8-23845bb210a4;
?LoanType_Selected?;a1dc1ce3-d56f-4d8a-b498-d5d674ccc845;
?LoanType_Course_reserves?;e8b311a6-3b21-43f2-a269-dd9310cb2d0e;
?LoanType_Can_circulate?;2b94c631-fca9-4892-a730-03ee529ffe27;
?Location_KU/CC/DI/2?;f34d27c6-a8eb-461b-acd6-5dea81771e70;
?Location_KU/CC/DI/M?;fcd64ce1-6995-48f0-840e-89ffa2288371;
?Location_KU/CC/DI/A?;53cf956f-c1df-410b-8bea-27f712cca7c0;
?MaterialType_video_recording?;30b3e36a-d3b2-415e-98c2-47fbdf878862;
?MaterialType_unspecified?;71fbd940-1027-40a6-8a48-49b44d795e46;
?MaterialType_book?;1a54b431-2e4f-452d-9cae-9cee66c9a892;
?MaterialType_text?;d9acad2f-2aac-4b48-9097-e6ab85906b25;
?MaterialType_sound_recording?;dd0bf600-dbd9-44ab-9ff2-e2a61a6539f1;
?MaterialType_electronic_resource?;615b8413-82d5-4203-aa6e-e37984cb5ac3;
?MaterialType_dvd?;5ee11d91-f7e8-481d-b079-65d708582ccc;
?IssuanceMode_integrating_resource?;4fc0f4fe-06fd-490a-a078-c4da1754e03a;
?IssuanceMode_multipart_monograph?;f5cc2ab6-bb92-4cab-b83f-5a3d09261a41;
?IssuanceMode_serial?;068b5344-e2a6-40df-9186-1829e13cd344;
?IssuanceMode_single_unit?;9d18a02f-5897-4c31-9106-c9abb5c7ae8b;
?IssuanceMode_unspecified?;612bbd3d-c16b-4bfb-8517-2afafc60204a;
?NatureOfContentTerm_report?;71b43e3a-8cdd-4d22-9751-020f34fb6ef8;
?NatureOfContentTerm_illustrated_book_/_picture_book?;631893b6-5d8a-4e1a-9e6b-5344e2945c74;
?NatureOfContentTerm_newspaper?;ebbbdef1-00e1-428b-bc11-314dc0705074;
?NatureOfContentTerm_textbook?;44cd89f3-2e76-469f-a955-cc57cb9e0395;
?NatureOfContentTerm_thesis?;94f6d06a-61e0-47c1-bbcb-6186989e6040;
?NatureOfContentTerm_experience_report?;c0d52f31-aabb-4c55-bf81-fea7fdda94a4;
?NatureOfContentTerm_research_report?;4570a93e-ddb6-4200-8e8b-283c8f5c9bfa;
?NatureOfContentTerm_monographic_series?;536da7c1-9c35-45df-8ea1-c3545448df92;
?NatureOfContentTerm_festschrift?;b29d4dc1-f78b-48fe-b3e5-df6c37cdc58d;
?NatureOfContentTerm_autobiography?;04a6a8d2-f902-4774-b15f-d8bd885dc804;
?NatureOfContentTerm_journal?;0abeee3d-8ad2-4b04-92ff-221b4fce1075;
?NatureOfContentTerm_biography?;b6e214bd-82f5-467f-af5b-4592456dc4ab;
?NatureOfContentTerm_travel_report?;9419a20e-6c8f-4ae1-85a7-8c184a1f4762;
?NatureOfContentTerm_proceedings?;073f7f2f-9212-4395-b039-6f9825b11d54;
?NatureOfContentTerm_exhibition_catalogue?;b82b3a0d-00fa-4811-96da-04f531da8ea8;
?NatureOfContentTerm_audiobook?;96879b60-098b-453b-bf9a-c47866f1ab2a;
?NatureOfContentTerm_website?;2fbc8a7b-b432-45df-ba37-46031b1f6545;
?NatureOfContentTerm_literature_report?;31572023-f4c9-4cf3-80a2-0543c9eda884;
?NatureOfContentTerm_comic_(book)?;acceb2d6-4f05-408f-9a88-a92de26441ce;
?NatureOfContentTerm_school_program?;85657646-6b6f-4e71-b54c-d47f3b95a5ed;
?NatureOfContentTerm_bibliography?;f5908d05-b16a-49cf-b192-96d55a94a0d1;
?ServicePoint_Online?;7c5abc9f-f3d7-4856-b8d7-6712462ca007;
?ServicePoint_cd2?;c4c90014-c8c9-4ade-8f24-b5e313319f4b;
?ServicePoint_cd1?;3a40852d-49fd-4df2-a1f9-6e2641a6e91f;
?StatisticalCode_compfiles?;bb76b1c1-c9df-445c-8deb-68bb3580edc2;
?StatisticalCode_rnonmusic?;91b8f0b4-0e13-4270-9fd6-e39203d0f449;
?StatisticalCode_mfiche?;16f2d65e-eb68-4ab1-93e3-03af50cb7370;
?StatisticalCode_audstream?;e10796e0-a594-47b7-b748-3a81b69b3d9b;
?StatisticalCode_ebooks?;9d8abbe2-1a94-4866-8731-4d12ac09f7a8;
?StatisticalCode_mfilm?;1c622d0f-2e91-4c30-ba43-2750f9735f51;
?StatisticalCode_mmedia?;2850630b-cd12-4379-af57-5c51491a6873;
?StatisticalCode_ENF?;0868921a-4407-47c9-9b3e-db94644dbae7;
?StatisticalCode_mss?;d82c025e-436d-4006-a677-bd2b4cdb7692;
?StatisticalCode_serials?;775b6ad4-9c35-4d29-bf78-8775a9b42226;
?StatisticalCode_emusic?;ecab577d-a050-4ea2-8a86-ea5a234283ea;
?StatisticalCode_books?;b5968c9e-cddc-4576-99e3-8e60aed8b0dd;
?StatisticalCode_maps?;97e91f57-fad7-41ea-a660-4031bf8d4ea8;
?StatisticalCode_XOCLC?;264c4f94-1538-43a3-8b40-bed68384b31b;
?StatisticalCode_visual?;972f81d5-9f8f-4b56-a10e-5c05419718e6;
?StatisticalCode_evisual?;b2c0e100-0485-43f2-b161-3c60aac9f68a;
?StatisticalCode_ISER?;0e516e54-bf36-4fc2-a0f7-3fe89a61c9c0;
?StatisticalCode_rmusic?;6899291a-1fb9-4130-98ce-b40368556818;
?StatisticalCode_arch?;b6b46869-f3c1-4370-b603-29774a1e42b1;
?StatisticalCode_UCPress?;f47b773a-bd5f-4246-ac1e-fa4adcd0dcdf;
?StatisticalCode_music?;30b5400d-0b9e-4757-a3d0-db0d30a49e72;
?StatisticalCode_its?;38249f9e-13f8-48bc-a010-8023cd194af5;
?StatisticalCode_polsky?;950d3370-9a3c-421e-b116-76e7511af9e9;
?StatisticalCode_emaps?;b76a3088-8de6-46c8-a130-c8e74b8d2c5b;
?StatisticalCode_ASER?;c7a32c50-ea7c-43b7-87ab-d134c8371330;
?StatisticalCode_withdrawn?;c4073462-6144-4b69-a543-dd131e241799;
?StatisticalCode_vidstream?;6d584d0e-3dbc-46c4-a1bd-e9238dd9a6be;
?StatisticalCode_eserials?;a5ccf92e-7b1f-4990-ac03-780a6a767f37;
